偰	〔亻丰刀大・TIDF・GBK〕
偱	〔亻𠂆十目・TREN・GBK〕
偲	〔亻田心・TKRx・GBK〕
偳	〔亻山而・TMGe・GBK〕
側	〔亻貝刂・TNLd・GBK〕
偵	〔亻⺊貝・TLNb・GBK〕
偶	〔亻禺・TKo・GB2312〕
偷	〔亻人一⺝刂・TUSL・GB2312〕
偸	〔亻入一⺝巜・TVSC・GBK〕
偹	〔亻丨夂田・TKVK・GBK〕
偺	〔亻夂卜日・TVLK・GBK〕
偻	〔亻米女・TXCv・GB2312〕
偼	〔亻⺊彐龰・TLBL・GBK〕
偽	〔亻丶{爲下}・TWSu・GBK〕
偾	〔亻十廾贝・TEHM・GB2312〕
偿	〔亻⺌冖二厶・TNEA・GB2312〕
傀	〔亻鬼・TUg・GB2312〕
傁	〔亻臼丨又・TUKD・GBK〕
傂	〔亻𠂆虍几・TRLQ・GBK〕
傃	〔亻龶糸・TEAv・GBK〕
傄	〔亻大丷目・TFXN・GBK〕
傅	〔亻甫寸・TEIc・GB2312〕
傆	〔亻厂白小・TGUC・GBK〕
傇	〔亻艹耳・THHe・GBK〕
傈	〔亻覀木・TEIv・GB2312〕
傉	〔亻辰寸・TGIc・GBK〕
傊	〔亻口貝・TONb・GBK〕
傋	〔亻一龷冂土・TGMJ・GBK〕
傌	〔亻馬・TEm・GBK〕
傍	〔亻亠丷冖方・TYQY・GB2312〕
傎	〔亻十{具上}八・TENT・GBK〕
傏	〔亻广コ古・TWDJ・GBK〕
傐	〔亻亠口冂口・TYMO・GBK〕
傑	〔亻夕㐄木・TQFI・GBK〕
傒	〔亻爫幺大・TVAF・GBK〕
傓	〔亻户羽・TZCy・GBK〕
傔	〔亻䒑⺕〢八・TXLT・GBK〕
傕	〔亻冖隹・TQTw・GBK〕
傖	〔亻𠆢丶⺕丿口・TUPO・GBK〕
傗	〔亻亠幺田・TYAK・GBK〕
傘	〔𠆢人人人人十・UUUE・GBK〕
備	〔亻龷㇒用・THPS・GBK〕
傚	〔亻亠父攵・TYTP・GBK〕
傛	〔亻穴𠆢口・TWUO・GBK〕
傜	〔亻爫缶・TVPf・GBK〕
傝	〔亻日羽・TKCy・GBK〕
傞	〔亻⺶工・TXIg・GBK〕
傟	〔亻八厶羽・TTAC・GBK〕
傠	〔亻訁寸・TYIc・GBK〕
傡	〔亻立立・TYYl・GBK〕
傢	〔亻宀豕・TWGs・GBK〕
傣	〔亻三人氺・TIUA・GB2312〕
傤	〔亻十戈车・TEFF・GBK〕
傥	〔亻⺌冖口儿・TNOV・GB2312〕
傦	〔亻骨・TNg・GBK〕
傧	〔亻宀亻工八・TWIT・GB2312〕
储	〔亻讠耂日・TZJK・GB2312〕
傩	〔亻又隹・TDTw・GB2312〕
傪	〔亻厶厶厶𠆢彡・TAUS・GBK〕
傫	〔亻田糸・TKAv・GBK〕
催	〔亻山隹・TMTw・GB2312〕
傭	〔亻广彐月⼁・TWSK・GBK〕
傮	〔亻龷日日・THKK・GBK〕
傯	〔亻{囟框}夊心・TUVR・GBK〕
傰	〔亻山月月・TMSS・GBK〕
傱	〔亻彳人人龰・TSUL・GBK〕
傲	〔亻龶𠂊攵・TEQP・GB2312〕
傳	〔亻車⼂寸・TJWI・GBK〕
傴	〔亻匚口口口・TFOO・GBK〕
債	〔亻龶貝・TENb・GBK〕
傶	〔亻戊上小・TFLC・GBK〕
傷	〔亻𠂉日一⼓{两撇}・TPSS・GBK〕
傸	〔亻大㐅乂㐅乂・TFTT・GBK〕
傹	〔亻音儿・TYVe・GBK〕
傺	〔亻{祭上}示・TSFs・GB2312〕
傻	〔亻{囟框}㐅八夊・TUTV・GB2312〕
傼	〔亻卄一口夫・THOJ・GBK〕
傽	〔亻立早・TYKz・GBK〕
傾	〔亻匕頁・TVGy・GBK〕
傿	〔亻一止丂灬・TGEX・GBK〕
僀	〔亻卄一儿冖巾・THQM・GBK〕
僁	〔亻㇒米心・TPXR・GBK〕
僂	〔亻口十口女・TOOC・GBK〕
僃	〔亻艹勹用・THSS・GBK〕
僄	〔亻覀示・TEFs・GBK〕
僅	〔亻革二・THEe・GBK〕
僆	〔亻車辶・TJZd・GBK〕
僇	〔亻羽𠆢彡・TCUS・GBK〕
僈	〔亻日罒又・TKMD・GBK〕
僉	〔僉・Uq・GBK〕
僊	〔亻覀大巳・TEFD・GBK〕
僋	〔亻𠆢丶乛貝・TUBN・GBK〕
僌	〔亻車攵・TJPp・GBK〕
働	〔亻㇒車一力・TPGC・GBK〕
僎	〔亻巳巳龷八・TDHT・GBK〕
像	〔亻⺈口𧰨・TQOR・GB2312〕
僐	〔亻羊䒑口・TXXO・GBK〕
僑	〔亻夭口冂口・TRMO・GBK〕
僒	〔亻穴⺕丿口・TWPO・GBK〕
僓	〔亻口丄貝・TOON・GBK〕
僔	〔亻丷酉寸・TXEI・GBK〕
僕	〔亻〢䒑䒑夫・TLXJ・GBK〕
僖	〔亻士口䒑口・TJXO・GB2312〕
僗	〔亻火火冖力・TXQC・GBK〕
僘	〔亻⺌冂口攵・TNOP・GBK〕
僙	〔亻龷由八・THKT・GBK〕
僚	〔亻大丷日小・TFKC・GB2312〕
僛	〔亻其欠・THQq・GBK〕
僜	〔亻癶一口䒑・TDOX・GBK〕
僝	〔亻尸子子子・TDBB・GBK〕
僞	〔亻爫{爲下}・TVSu・GBK〕
僟	〔亻幺幺戈人・TAFU・GBK〕
僠	〔亻㇒米田・TPXK・GBK〕
僡	〔亻車⼂心・TJWR・GBK〕
僢	〔亻爫冖夕㐄・TVQF・GBK〕
僣	〔亻夫夫日・TJJK・GBK〕
僤	〔亻口口日十・TOKE・GBK〕
僥	〔亻土土土兀・TJJG・GBK〕
僦	〔亻亠口小尤・TYCJ・GB2312〕
僧	〔亻丷𫩏丷日・TXXK・GB2312〕
僨	〔亻十廾貝・TEHN・GBK〕
僩	〔亻門月・TNSv・GBK〕
僪	〔亻矛冂八口・TBTO・GBK〕
僫	〔亻一{亞下}心・TGNR・GBK〕
僬	〔亻隹灬・TTXh・GB2312〕
僭	〔亻匚儿匚儿日・TFVK・GB2312〕
僮	〔亻音土・TYJv・GB2312〕
僯	〔亻米夕㐄・TXQF・GBK〕
僰	〔木冂木冂人・IMMU・GBK〕
僱	〔亻户隹・TZTw・GBK〕
僲	〔亻覀夕㐄・TEQF・GBK〕
僳	〔亻覀米・TEXm・GB2312〕
僴	〔亻門日・TNKv・GBK〕
僵	〔亻三田田・TIKK・GB2312〕
僶	〔亻黽・TOm・GBK〕
僷	〔亻艹世木・THHI・GBK〕
僸	〔亻木木示・TIIF・GBK〕
價	〔亻覀貝・TENb・GBK〕
僺	〔亻口口口木・TOOI・GBK〕
僻	〔亻尸口辛・TDOY・GB2312〕
僼	〔亻冂龷一口䒑・TMOX・GBK〕
僽	〔亻禾火心・TRXR・GBK〕
僾	〔亻爫冖心夊・TVRV・GBK〕
僿	〔亻宀一龷八土・TWTJ・GBK〕
儀	〔亻䒑土㇒扌戈・TXFF・GBK〕
儁	〔亻隹{雋下}・TTMu・GBK〕
儂	〔亻冂龷辰・TMHG・GBK〕
儃	〔亻亠囗口日一・TYKG・GBK〕
億	〔亻音心・TYRx・GBK〕
儅	〔亻⺌冖口田・TNOK・GBK〕
儆	〔亻艹勹口攵・THOP・GB2312〕
儇	〔亻罒一口𧘇・TMOR・GB2312〕
儈	〔亻人一𫩏丷日・TUXK・GBK〕
儉	〔亻僉・TUq・GBK〕
儊	〔亻木木乛龰・TIBL・GBK〕
儋	〔亻⺈厂八言・TQTY・GB2312〕
儌	〔亻白方攵・TUYP・GBK〕
儍	〔亻乂{𠂭无乂}凵八夊・TTTV・GBK〕
儎	〔亻十戈車・TEFJ・GBK〕
儏	〔亻⺊夕又米・TLDX・GBK〕
儐	〔亻宀一𣥂貝・TWNN・GBK〕
儑	〔亻日幺幺灬・TKAX・GBK〕
儒	〔亻雨而・TJGe・GB2312〕
儓	〔亻士口冖至・TJQF・GBK〕
儔	〔亻士乛工一口寸・TJOI・GBK〕
儕	〔亻亠丷⼁刀{卬左}⼂{介下}二・TYTE・GBK〕
儖	〔亻臣{⺮右}皿・TFPM・GBK〕
儗	〔亻匕矢龴乛龰・TVBL・GBK〕
儘	〔亻彐丄灬皿・TBXM・GBK〕
儙	〔亻口丄尸コ辶・TODZ・GBK〕
儚	〔亻艹罒冖夕・THQQ・GBK〕
儛	〔亻𠂉卅歹ヰ・TPGF・GBK〕
儜	〔亻宀心皿丁・TWME・GBK〕
儝	〔亻火火冖木・TXQI・GBK〕
儞	〔亻爾・TJe・GBK〕
償	〔亻⺌冖口貝・TNON・GBK〕
儠	〔亻巛囗㐅𠄌{四点}𠄌㇂・TCCC・GBK〕
儡	〔亻田田田・TKKK・GB2312〕
儢	〔亻虍田心・TLKR・GBK〕
儣	〔亻广龷由八・TWKT・GBK〕
儤	〔亻日龷八氺・TKTA・GBK〕
儥	〔亻士罒貝・TJMN・GBK〕
儦	〔亻鹿灬・TWXh・GBK〕
儧	〔亻夫夫貝・TJJN・GBK〕
儨	〔亻𠂆丅𠂆丅貝・TRJN・GBK〕
儩	〔亻貝日⼓{两撇}・TNSS・GBK〕
優	〔亻丆月冖心夊・TGRV・GBK〕
儫	〔亻亠口冖豕・TYQG・GBK〕
儬	〔亻龶⺝見・TESN・GBK〕
儭	〔亻立朩見・TYIN・GBK〕
儮	〔亻厂禾禾止・TGRL・GBK〕
儯	〔亻丷夫馬・TXJE・GBK〕
儰	〔亻艹爫{爲下}・THVS・GBK〕
儱	〔亻立⺝{龍右}・TYSL・GBK〕
儲	〔亻訁耂日・TYJK・GBK〕
儳	〔亻⺈口比⺈口儿丶・TQVW・GBK〕
儴	〔亻衣口口一龷・TWGH・GBK〕
儵	〔亻丨夂黑・TKVM・GBK〕
儶	〔亻山隹冂八口・TMTO・GBK〕
儷	〔亻一冂⺀一冂鹿・TGMW・GBK〕
儸	〔亻罒糹隹・TMAT・GBK〕
儹	〔亻𠂒儿𠂒儿貝・TPVN・GBK〕
儺	〔亻卄一口夫隹・THJT・GBK〕
儻	〔亻⺌冖口黑・TNOM・GBK〕
儼	〔亻口口厂乛耳攵・TOHP・GBK〕
儽	〔亻田田田糸・TKKA・GBK〕
儾	〔亻十口冖口口一龷𧘇・TEHR・GBK〕
儿	〔儿・Ve・GB2312〕
兀	〔兀・Gw・GB2312〕
允	〔厶儿・AVei・GB2312〕
兂	〔ヰ乚・FCu・GBK〕
元	〔一兀・GGw・GB2312〕
兄	〔口儿・OVe・GB2312〕
充	〔亠厶儿・YAVe・GB2312〕
兆	〔儿冫{飞右}・VXTe・GB2312〕
兇	〔㐅凵儿・TAVi・GBK〕
先	〔𠂒儿・PVe・GB2312〕
光	〔⺌兀・NGw・GB2312〕
兊	〔八厶儿・TAVe・GBK〕
克	〔古儿・JVeg・GB2312〕
兌	〔八口儿・TOVe・GBK〕
免	〔⺈口儿・QOVe・GB2312〕
兎	〔㇒口儿丶・POVW・GBK〕
兏	〔𠂆上儿・RLVe・GBK〕
児	〔丨日儿・KKVe・GBK〕
兑	〔丷口儿・XOVe・GB2312〕
兒	〔臼儿・UVej・GBK〕
兓	〔匚儿匚儿・FVVf・GBK〕
兔	〔⺈口儿丶・QOVW・GB2312〕
兕	〔{雋下}兀・MGw・GB2312〕
兖	〔亠八厶儿・YTAV・GB2312〕
兗	〔亠八口儿・YTOV・GBK〕
兘	〔一兀厶口・GGAO・GBK〕
兙	〔古儿十・JVEg・GBK〕
党	〔⺌冖口儿・NQOV・GB2312〕
兛	〔古儿千・JVRg・GBK〕
兜	〔白{卬左}コ儿・UVVb・GB2312〕
兝	〔古儿八刀・JVDg・GBK〕
兞	〔古儿毛・JVRg・GBK〕
兟	〔𠂒儿𠂒儿・PVPV・GBK〕
兠	〔白丬匕儿・UXVb・GBK〕
兡	〔古儿丆日・JVKg・GBK〕
兢	〔古儿古儿・JVVg・GB2312〕
兣	〔古儿厂甲二・JVEg・GBK〕
兤	〔⺌兀广龷由八・NGKT・GBK〕
入	〔入・Vr・GB2312〕
兦	〔入𠃊・VCur・GBK〕
內	〔冂入・MVr・GBK〕
全	〔𠆢王・UEv・GB2312〕
兩	〔一巾入入・GMVV・GBK〕
兪	〔入一⺝巜・VGCr・GBK〕
八	〔八・Tu・GB2312〕
公	〔八厶・TAi・GB2312〕
六	〔亠八・YTu・GB2312〕
兮	〔八丂・TEk・GB2312〕
兯	〔丷卩・XAe・GBK〕
兰	〔䒑二・XEe・GB2312〕
瓈	〔𤣩禾⼓⼃𠆢水・ERUA・GBK〕
共	〔龷八・HTu・GB2312〕
兲	〔王八・ETu・GBK〕
关	〔䒑大・XFd・GB2312〕
兴	〔⺍一八・ZGTu・GB2312〕
兵	〔亻工八・TITu・GB2312〕
其	〔其・Hq・GB2312〕
具	〔{具上}八・NTuq・GB2312〕
典	〔冂龷八・MHTu・GB2312〕
兹	〔䒑幺幺・XAAy・GB2312〕
兺	〔八刀口匕・TDOV・GBK〕
养	〔䒑夫{介下}・XJTu・GB2312〕
兼	〔䒑⺕〢八・XBLT・GB2312〕
兽	〔丷田一口・XKGO・GB2312〕
兾	〔丷田龷八・XKHT・GBK〕
兿	〔䒑扌九丶二厶・XFEA・GBK〕
冀	〔丬匕田龷八・XVHT・GB2312〕
冁	〔丷日十尸艹{畏下}・XKHF・GB2312〕
冂	〔冂・Mu・GB2312〕
冃	〔冂二・MEe・GBK〕
冄	〔冂二・MEe・GBK〕
内	〔冂人・MUu・GB2312〕
円	〔冂丄・MOu・GBK〕
冇	〔𠂇冂・HMu・GBK〕
冈	〔冂㐅・MTi・GB2312〕
冉	〔冂土・MJv・GB2312〕
冊	〔冊・Mu・GBK〕
冋	〔冂口・MOv・GBK〕
册	〔⺆⺆一・SSGu・GB2312〕
再	〔王冂・EMu・GB2312〕
冎	〔冎・Nu・GBK〕
冏	〔冂八口・MTOv・GBK〕
冐	〔曰月・KSv・GBK〕
冑	〔由冂二・KMEy・GBK〕
冒	〔曰目・KNv・GB2312〕
冓	〔一龷冂土・GHMJ・GBK〕
冔	〔曰口一{于下}・KOGI・GBK〕
冕	〔曰⺈口儿・KQOV・GB2312〕
冖	〔冖・Qu・GB2312〕
冗	〔冖几・QQj・GB2312〕
冘	〔冖儿・QVe・GBK〕
写	〔冖丂一・QEGu・GB2312〕
冚	〔冖山・QMv・GBK〕
军	〔冖车・QFc・GB2312〕
农	〔冖𧘇・QRu・GB2312〕
冝	〔冖且・QNq・GBK〕
冞	〔冖米・QXm・GBK〕
冟	〔冖白匕・QUVi・GBK〕
冠	〔冖一兀寸・QGGI・GB2312〕
冡	〔冖一豕・QGGs・GBK〕
冢	〔冖豕丶・QGWu・GB2312〕
冣	〔冖耳又・QHDo・GBK〕
冤	〔冖⺈口儿丶・QQVW・GB2312〕
冥	〔冖日亠八・QKYT・GB2312〕
冦	〔冖一兀攴・QGGL・GBK〕
冧	〔冖木木・QIIv・GBK〕
冨	〔冖一口田・QGOK・GBK〕
冩	〔冖臼勹灬・QUSX・GBK〕
冪	〔冖艹日大巾・QHFM・GBK〕
冫	〔冫・Xs・GB2312〕
冬	〔夂⺀・VZu・GB2312〕
冭	〔大⺀・FZud・GBK〕
冮	〔冫工・XIgs・GBK〕
冯	〔冫马・XAms・GB2312〕
冰	〔冫水・XAss・GB2312〕
冱	〔冫二{互中}・XECs・GB2312〕
冲	〔冫口丨・XOKs・GB2312〕
决	〔冫𠃍大・XBFs・GB2312〕
冴	〔冫牙・XFys・GBK〕
况	〔冫口儿・XOVs・GB2312〕
冶	〔冫厶口・XAOs・GB2312〕
冷	〔冫𠆢丶龴・XUDs・GB2312〕
冸	〔冫丷キ・XXFs・GBK〕
冹	〔冫𠂇又丶・XHWs・GBK〕
冺	〔冫巳七・XDFs・GBK〕
冻	〔冫七小・XFCs・GB2312〕
冼	〔冫𠂒儿・XPVs・GB2312〕
冽	〔冫歹刂・XGLs・GB2312〕
冾	〔冫人一口・XUOs・GBK〕
冿	〔冫⺕キ・XBFs・GBK〕
净	〔冫⺈⺕亅・XQBs・GB2312〕
凁	〔冫木口・XIOs・GBK〕
凂	〔冫⺈口儿・XQVs・GBK〕
凃	〔冫𠆢一朩・XUIs・GBK〕
凄	〔冫十彐女・XECs・GB2312〕
凅	〔冫囗古・XNJs・GBK〕
准	〔冫隹・XTws・GB2312〕
凇	〔冫木八厶・XIAs・GB2312〕
凈	〔冫爫⺕亅・XVBs・GBK〕
凉	〔冫亠口小・XYCs・GB2312〕
凊	〔冫龶⺝・XESs・GBK〕
凋	〔冫⺆土口・XSOs・GB2312〕
凌	〔冫土八夊・XJVs・GB2312〕
凍	〔冫木日・XIKs・GBK〕
凎	〔冫金・XVvs・GBK〕
减	〔冫戊一口・XFOs・GB2312〕
凐	〔冫覀土・XEJs・GBK〕
凑	〔冫三人一大・XIFs・GB2312〕
凒	〔冫山一口䒑・XMXs・GBK〕
凓	〔冫覀木・XEIs・GBK〕
凔	〔冫𠆢丶⺕丿口・XUOs・GBK〕
凕	〔冫冖日亠八・XQTs・GBK〕
凖	〔冫隹十・XTEs・GBK〕
凗	〔冫山隹・XMTs・GBK〕
凘	〔冫其𠂆丅・XHJs・GBK〕
凙	〔冫罒土䒑十・XMEs・GBK〕
凚	〔冫木木示・XIFs・GBK〕
凛	〔冫亠囗口示・XYFs・GB2312〕
凜	〔冫亠囗口禾・XYRs・GBK〕
凝	〔冫匕矢龴乛龰・XVLs・GB2312〕
凞	〔冫丿臣巳灬・XPXs・GBK〕
凟	〔冫士罒貝・XJNs・GBK〕
几	〔几・Qj・GB2312〕
凡	〔凡・Qa・GB2312〕
凢	〔㇒几・PQj・GBK〕
凣	〔丨几・KQj・GBK〕
凤	〔𠘨又・QDoj・GB2312〕
凥	〔尸几・DQj・GBK〕
処	〔夂几・VQj・GBK〕
凧	〔𠘨巾・QMjj・GBK〕
凨	〔𠘨二厶・QEAj・GBK〕
凩	〔𠘨木・QIvj・GBK〕
凪	〔𠘨止・QLzj・GBK〕
凫	〔{鸟上}几・SQjn・GB2312〕
凬	〔𠘨一日・QGKj・GBK〕
凭	〔亻壬几・TRQj・GB2312〕
凮	〔𠘨丆日・QGKj・GBK〕
凯	〔山己几・MDQj・GB2312〕
凰	〔𠘨白王・QUEj・GB2312〕
凱	〔山一口䒑几・MGXQ・GBK〕
凲	〔𠘨䒑⺕〢八・QXTj・GBK〕
凳	〔癶一口䒑几・DGXQ・GB2312〕
凴	〔冫馬几・XEQs・GBK〕
凵	〔凵・Au・GB2312〕
凶	〔㐅凵・TAui・GB2312〕
凷	〔土凵・JAu・GBK〕
凸	〔⼁一⼁𠃍𠃍一・KGBG・GB2312〕
凹	〔{雋下}一・MGu・GB2312〕
出	〔屮凵・AAu・GB2312〕
击	〔キ凵・FAu・GB2312〕
凼	〔水凵・AAus・GB2312〕
函	〔乛水凵・BAAu・GB2312〕
凾	〔了口又凵・BOAl・GBK〕
凿	〔〢䒑䒑十凵・LXEA・GB2312〕
刀	〔刀・Dd・GB2312〕
刁	〔𠃌㇀・BGu・GB2312〕
刂	〔刂・Ld・GB2312〕
刃	〔刀丶・DWud・GB2312〕
刄	〔刀乀・DWud・GBK〕
刅	〔刀八・DTud・GBK〕
分	〔八刀・TDd・GB2312〕
切	〔七刀・FDdq・GB2312〕
刈	〔㐅刂・TLdi・GB2312〕
刉	〔𠂉乙刂・PBLd・GBK〕
刊	〔干刂・ELdg・GB2312〕
刋	〔千刂・RLdq・GBK〕
刌	〔寸刂・ILdc・GBK〕
刍	〔⺈彐・QBu・GB2312〕
刎	〔⼓{两撇}刂・SSLd・GB2312〕
刏	〔气刂・PLdq・GBK〕
刐	〔⺆亠刂・SYLd・GBK〕
刑	〔一廾刂・GHLd・GB2312〕
划	〔戈刂・FLdg・GB2312〕
刓	〔一兀刂・GGLd・GBK〕
刔	〔𠃍大刂・BFLd・GBK〕
刕	〔刀刀刀・DDDd・GBK〕
刖	〔月刂・SLd・GB2312〕
列	〔歹刂・GLdd・GB2312〕
刘	〔文刂・YLdw・GB2312〕
则	〔贝刂・MLdb・GB2312〕
刚	〔冂㐅刂・MTLd・GB2312〕
创	〔𠆢㔾刂・UBLd・GB2312〕
刜	〔弓{介下}刂・DTLg・GBK〕
初	〔衤刀・WDdi・GB2312〕
刞	〔且刂・NLdq・GBK〕
刟	〔刀口刂・DOLd・GBK〕
删	〔⺆⺆一刂・SSGL・GB2312〕
刡	〔巳七刂・DFLs・GBK〕
刢	〔𠆢丶龴刂・UWDL・GBK〕
刣	〔厶口刂・AOLi・GBK〕
判	〔丷キ刂・XFLd・GB2312〕
別	〔口⺈刂・OQLd・GBK〕
刦	〔土厶刂・JALd・GBK〕
刧	〔土厶刀・JADd・GBK〕
刨	〔勹巳刂・SDLd・GB2312〕
利	〔禾刂・RLd・GB2312〕
刪	〔冊刂・MLd・GBK〕
别	〔口力刂・OCLd・GB2312〕
刬	〔一戈刂・GFLd・GBK〕
刭	〔ス工刂・DILd・GB2312〕
刮	〔千口刂・ROLq・GB2312〕
刯	〔二日刂・EKLe・GBK〕
到	〔至刂・FLdz・GB2312〕
刱	〔二{介下}刀八・ETTe・GBK〕
刲	〔土土刂・JJLd・GBK〕
刳	〔大一丂刂・FGLd・GB2312〕
刴	〔乃木刂・AILn・GBK〕
刵	〔耳刂・HLde・GBK〕
制	〔牛冂刂・PMLn・GB2312〕
刷	〔尸巾刂・DMLd・GB2312〕
券	〔丷夫刀・XJDd・GB2312〕
刹	〔㐅朩刂・TILi・GB2312〕
刺	〔木冂刂・IMLd・GB2312〕
刻	〔亥刂・YLdh・GB2312〕
刼	〔土厶刀丶・JADW・GBK〕
刽	〔人二厶刂・UEAL・GB2312〕
刾	〔夫丷刂・JXLf・GBK〕
刿	〔山夕刂・MQLd・GB2312〕
剀	〔山己刂・MDLd・GB2312〕
剁	〔𠘧木刂・QILj・GB2312〕
剂	〔文{介下}刂・YTLw・GB2312〕
剃	〔丷弓丨㇒刂・XDPL・GB2312〕
剄	〔一巛工刂・GCIL・GBK〕
剅	〔一口䒑刂・GOXL・GBK〕
剆	〔⼂彐厶刂・WBAL・GBK〕
則	〔貝刂・NLdb・GBK〕
剈	〔口⺝刂・OSLd・GBK〕
剉	〔人人土刂・UUJL・GBK〕
削	〔⺌⺝刂・NSLd・GB2312〕
剋	〔古儿刂・JVLg・GBK〕
剌	〔木口刂・IOLd・GB2312〕
前	〔䒑⺝刂・XSLd・GB2312〕
剎	〔㐅木丶刂・TILi・GBK〕
剏	〔䒑廾刀丶・XHDW・GBK〕
剐	〔口冂人刂・OMUL・GB2312〕
剑	〔人二⺍刂・UEZL・GB2312〕
剒	〔龷日刂・HKLd・GBK〕
剓	〔禾⼓⼃刀・RSPD・GBK〕
剔	〔日⼓{两撇}刂・KSSL・GB2312〕
剕	〔非刂・LLdf・GBK〕
剖	〔立口刂・YOLl・GB2312〕
剗	〔戈戈刂・FFLg・GBK〕
剘	〔其刂・HLdq・GBK〕
剙	〔䒑廾刀八・XHDT・GBK〕
剚	〔{于下}口彐刂・IOBL・GBK〕
剛	〔冂䒑山刂・MXML・GBK〕
剜	〔宀夕㔾刂・WQBL・GB2312〕
剝	〔{互中}一氺刂・CGAL・GBK〕
剞	〔大丁口刂・FELd・GB2312〕
剟	〔又又又又刂・DDLo・GBK〕
剠	〔亠口小刂・YOCL・GBK〕
剡	〔火火刂・XXLd・GB2312〕
剢	〔豕丶刂・GWLs・GBK〕
剣	〔𠆢一口人刂・UGUL・GBK〕
剤	〔文{介下}二刂・YTLw・GBK〕
剥	〔⼹氺刂・BALd・GB2312〕
剦	〔大电刂・FKLd・GBK〕
剧	〔尸古刂・DJLd・GB2312〕
剨	〔丰石刂・IGLf・GBK〕
剩	〔禾丬匕刂・RXVL・GB2312〕
剪	〔䒑⺝刂刀・XSLD・GB2312〕
剫	〔广卄一又刂・WHLg・GBK〕
剬	〔山而刂・MGLd・GBK〕
剭	〔尸至刂・DFLd・GBK〕
剮	〔冎口刂・NOLd・GBK〕
副	〔一口田刂・GOKL・GB2312〕
剰	〔禾龷刂・RHLd・GBK〕
剱	〔𠆢一口人刀丶・UGDW・GBK〕
割	〔宀丰口刂・WIOL・GB2312〕
剳	〔艹人一口刂・HUOL・GBK〕
剴	〔山一口䒑刂・MGXL・GBK〕
創	〔𠆢丶⺕丿口刂・UWOL・GBK〕
剶	〔{互中}豕刂・CGLd・GBK〕
剷	〔立⼃生刂・YPLl・GBK〕
剸	〔車⼂寸刂・JWLc・GBK〕
剹	〔羽𠆢彡刂・CULy・GBK〕
剺	〔未攵厂刀・IPDw・GBK〕
剻	〔山月月刂・MSSL・GBK〕
剼	〔厶厶厶𠆢彡刂・AALi・GBK〕
剽	〔覀示刂・EFLx・GB2312〕
剾	〔匚口口口刂・FOLf・GBK〕
剿	〔巛日木刂・CKLc・GB2312〕
劀	〔矛冂八口刂・BMLm・GBK〕
劁	〔隹灬刂・TXLw・GB2312〕
劂	〔厂䒑屮欠刂・GXLc・GB2312〕
劃	〔彐土田一刂・BJGL・GBK〕
劄	〔𥫗人一口刂・PUOL・GBK〕
劅	〔罒勹虫刂・MSLw・GBK〕
劆	〔广䒑⺕〢八刂・WXLg・GBK〕
劇	〔虍豕刂・LGLh・GBK〕
劈	〔尸口辛刀・DOYD・GB2312〕
劉	〔{卬左}⼂刀刀金刂・VWVL・GBK〕
劊	〔人一𫩏丷日刂・UGKL・GBK〕
劋	〔口口口木刂・OOIL・GBK〕
劌	〔止戊一𣥂刂・LFLz・GBK〕
劍	〔僉刂・ULdq・GBK〕
劎	〔僉刀・UDdq・GBK〕
劏	〔⺌冖口田刂・NQKL・GBK〕
劐	〔艹隹又刂・HTDL・GB2312〕
劑	〔亠丷⼁刀{卬左}⼂{介下}二刂・YXEL・GBK〕
劒	〔僉刀丶・UDWq・GBK〕
劓	〔鼻刂・TLdb・GB2312〕
劔	〔僉刀乀・UDWq・GBK〕
劕	〔𠂆丅𠂆丅貝刂・RJNL・GBK〕
劖	〔⺈口比⺈口儿丶刂・QOWL・GBK〕
劗	〔𠂒儿𠂒儿貝刂・PVNL・GBK〕
劘	〔麻非刂・WLLm・GBK〕
劙	〔{互中}豕虫虫刂・CGLL・GBK〕
劚	〔尸氺罒勹虫刂・DALL・GBK〕
力	〔力・Cl・GB2312〕
劜	〔力乚・CCul・GBK〕
劝	〔又力・DClo・GB2312〕
办	〔力八・CTul・GB2312〕
功	〔工力・IClg・GB2312〕
加	〔力口・COvl・GB2312〕
务	〔夂力・VCl・GB2312〕
劢	〔丆𠃌力・GBCl・GB2312〕
劣	〔𡭔㇒力・CPCx・GB2312〕
劤	〔𠂆丅力・RJCl・GBK〕
劥	〔亠几力・YQCl・GBK〕
劦	〔力力力・CCCl・GBK〕
劧	〔手力・RCls・GBK〕
动	〔二厶力・EACe・GB2312〕
助	〔且力・NClq・GB2312〕
努	〔女又力・CDCl・GB2312〕
劫	〔土厶力・JACl・GB2312〕
劬	〔勹口力・SOCl・GB2312〕
劭	〔刀口力・DOCd・GB2312〕
劮	〔㇒夫力・PJCl・GBK〕
劯	〔石力・GCl・GBK〕
劰	〔白力・UClb・GBK〕
励	〔厂丆𠃌力・GGCc・GB2312〕
劲	〔ス工力・DICl・GB2312〕
劳	〔艹冖力・HQCl・GB2312〕
労	〔⺍冖力・ZQCl・GBK〕
劵	〔丷夫力・XJCl・GBK〕
劶	〔𠂆一口力・RGOC・GBK〕
劷	〔羊力・XCly・GBK〕
劸	〔土土力・JJCl・GBK〕
効	〔亠父力・YTCl・GBK〕
劺	〔厶牛力・APCi・GBK〕
劻	〔匚王力・FECf・GBK〕
劼	〔士口力・JOCl・GBK〕
劽	〔歹刂力・GLCd・GBK〕
劾	〔亥力・YClh・GB2312〕
